# hostname;interval;timestamp;DEV;tps;rkB/s;wkB/s;dkB/s;areq-sz;aqu-sz;await;%util
lithium;60;1682720015;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720015;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720015;vda3;6076.28;2921.60;100099.20;0.00;16.95;8.13;1.34;85.35
lithium;60;1682720015;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720075;vda;5705.28;2666.73;99016.40;0.00;17.82;8.62;1.44;84.15
lithium;60;1682720075;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720075;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720075;vda3;5705.28;2666.73;99016.40;0.00;17.82;8.20;1.44;84.15
lithium;60;1682720075;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720135;vda;5492.50;4226.73;108906.80;0.00;20.60;8.52;1.47;84.34
lithium;60;1682720135;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720135;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720135;vda3;5492.50;4226.73;108906.80;0.00;20.60;8.09;1.47;84.33
lithium;60;1682720135;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720195;vda;5488.05;2069.39;100795.80;0.00;18.74;8.49;1.47;85.77
lithium;60;1682720195;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720195;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720195;vda3;5488.05;2069.39;100795.80;0.00;18.74;8.05;1.47;85.77
lithium;60;1682720195;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720255;vda;5788.13;1389.90;99703.35;0.00;17.47;9.70;1.60;86.07
lithium;60;1682720255;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720255;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720255;vda3;5788.13;1389.90;99703.35;0.00;17.47;9.26;1.60;86.07
lithium;60;1682720255;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720315;vda;6045.87;1276.20;105062.73;0.00;17.59;8.49;1.33;86.04
lithium;60;1682720315;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720315;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720315;vda3;6045.87;1276.20;105062.73;0.00;17.59;8.06;1.33;86.04
lithium;60;1682720315;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720375;vda;6747.83;1221.73;111419.33;0.00;16.69;9.14;1.29;87.16
lithium;60;1682720375;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720375;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720375;vda3;6747.83;1221.73;111419.33;0.00;16.69;8.70;1.29;87.16
lithium;60;1682720375;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720435;vda;6406.85;987.00;110422.47;0.00;17.39;8.21;1.21;85.75
lithium;60;1682720435;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720435;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720435;vda3;6406.85;987.00;110422.47;0.00;17.39;7.78;1.21;85.75
lithium;60;1682720435;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720495;vda;6578.79;1068.89;109778.04;0.00;16.85;8.90;1.29;85.89
lithium;60;1682720495;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720495;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720495;vda3;6578.79;1068.89;109778.04;0.00;16.85;8.46;1.29;85.89
lithium;60;1682720495;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720555;vda;6476.82;3509.40;109059.60;0.00;17.38;9.50;1.40;84.66
lithium;60;1682720555;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720555;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720555;vda3;6476.82;3509.40;109059.60;0.00;17.38;9.05;1.40;84.66
lithium;60;1682720555;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720615;vda;6356.38;3763.27;110883.93;0.00;18.04;9.01;1.35;84.53
lithium;60;1682720615;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720615;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720615;vda3;6356.38;3763.27;110883.93;0.00;18.04;8.57;1.35;84.53
lithium;60;1682720615;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720675;vda;6544.48;2621.47;107916.00;0.00;16.89;9.15;1.33;86.86
lithium;60;1682720675;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720675;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720675;vda3;6544.48;2621.47;107916.00;0.00;16.89;8.69;1.33;86.86
lithium;60;1682720675;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720735;vda;6600.38;5236.40;116596.40;0.00;18.46;8.91;1.28;84.85
lithium;60;1682720735;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720735;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720735;vda3;6600.38;5236.40;116596.40;0.00;18.46;8.48;1.28;84.85
lithium;60;1682720735;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720795;vda;6843.22;7683.33;110813.60;0.00;17.32;8.89;1.23;87.47
lithium;60;1682720795;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720795;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720795;vda3;6843.22;7683.33;110813.60;0.00;17.32;8.44;1.23;87.47
lithium;60;1682720795;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720855;vda;6853.05;5573.53;128682.47;0.00;19.59;8.39;1.16;84.02
lithium;60;1682720855;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720855;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720855;vda3;6853.05;5573.53;128682.47;0.00;19.59;7.97;1.16;84.02
lithium;60;1682720855;zram0;2.13;0.00;8.53;0.00;4.00;0.00;0.02;0.01
lithium;60;1682720915;vda;7001.08;4872.73;117239.07;0.00;17.44;8.65;1.17;84.89
lithium;60;1682720915;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720915;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720915;vda3;7001.08;4872.73;117239.07;0.00;17.44;8.22;1.17;84.89
lithium;60;1682720915;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720975;vda;6762.20;956.13;111567.73;0.00;16.64;8.58;1.20;86.39
lithium;60;1682720975;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720975;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682720975;vda3;6762.20;956.13;111567.73;0.00;16.64;8.14;1.20;86.38
lithium;60;1682720975;zram0;1.07;0.00;4.27;0.00;4.00;0.00;0.02;0.01
lithium;60;1682721035;vda;6740.38;599.07;114564.60;0.00;17.09;8.72;1.23;85.70
lithium;60;1682721035;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721035;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721035;vda3;6740.38;599.07;114564.60;0.00;17.09;8.29;1.23;85.70
lithium;60;1682721035;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721095;vda;6725.68;526.67;106667.13;0.00;15.94;9.55;1.36;86.08
lithium;60;1682721095;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721095;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721095;vda3;6725.68;526.67;106667.13;0.00;15.94;9.12;1.36;86.08
lithium;60;1682721095;zram0;1.07;0.00;4.27;0.00;4.00;0.00;0.00;0.00
lithium;60;1682721155;vda;6443.23;248.67;107829.53;0.00;16.77;9.33;1.38;83.98
lithium;60;1682721155;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721155;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721155;vda3;6443.23;248.67;107829.53;0.00;16.77;8.90;1.38;83.98
lithium;60;1682721155;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721215;vda;6597.88;5795.53;109348.93;0.00;17.45;9.36;1.36;85.20
lithium;60;1682721215;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721215;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721215;vda3;6597.88;5795.53;109348.93;0.00;17.45;8.95;1.36;85.20
lithium;60;1682721215;zram0;1.07;0.00;4.27;0.00;4.00;0.00;0.00;0.00
lithium;60;1682721275;vda;7192.05;3793.73;111976.40;0.00;16.10;10.68;1.42;85.74
lithium;60;1682721275;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721275;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721275;vda3;7192.05;3793.73;111976.40;0.00;16.10;10.24;1.42;85.74
lithium;60;1682721275;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721335;vda;6501.15;302.33;109715.87;0.00;16.92;9.34;1.37;84.90
lithium;60;1682721335;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721335;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721335;vda3;6501.15;302.33;109715.87;0.00;16.92;8.92;1.37;84.90
lithium;60;1682721335;zram0;1.07;0.00;4.27;0.00;4.00;0.00;0.02;0.00
lithium;60;1682721395;vda;6517.27;740.20;113158.07;0.00;17.48;9.83;1.44;84.61
lithium;60;1682721395;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721395;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721395;vda3;6517.27;740.20;113158.07;0.00;17.48;9.40;1.44;84.61
lithium;60;1682721395;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721455;vda;5345.53;4653.73;88989.87;0.00;17.52;9.96;1.78;85.60
lithium;60;1682721455;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721455;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721455;vda3;5345.53;4653.73;88989.87;0.00;17.52;9.53;1.78;85.60
lithium;60;1682721455;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721515;vda;5486.85;1421.60;100021.20;0.00;18.49;9.75;1.70;84.60
lithium;60;1682721515;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721515;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721515;vda3;5486.85;1421.60;100021.20;0.00;18.49;9.32;1.70;84.60
lithium;60;1682721515;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721575;vda;6170.52;25876.40;93791.47;0.00;19.39;8.71;1.34;84.71
lithium;60;1682721575;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721575;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721575;vda3;6170.52;25876.40;93791.47;0.00;19.39;8.29;1.34;84.71
lithium;60;1682721575;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721635;vda;5961.18;8829.87;101939.20;0.00;18.58;8.58;1.37;84.01
lithium;60;1682721635;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721635;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721635;vda3;5961.18;8829.87;101939.20;0.00;18.58;8.17;1.37;84.01
lithium;60;1682721635;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721695;vda;5439.20;1128.13;105385.53;0.00;19.58;8.88;1.56;84.12
lithium;60;1682721695;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721695;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721695;vda3;5439.20;1128.13;105385.53;0.00;19.58;8.46;1.56;84.12
lithium;60;1682721695;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721755;vda;4990.52;1352.27;91254.93;0.00;18.56;10.15;1.95;85.33
lithium;60;1682721755;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721755;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721755;vda3;4990.52;1352.27;91254.93;0.00;18.56;9.72;1.95;85.33
lithium;60;1682721755;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721815;vda;5161.12;683.40;89031.67;0.00;17.38;8.62;1.59;84.31
lithium;60;1682721815;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721815;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721815;vda3;5161.12;683.40;89031.67;0.00;17.38;8.19;1.59;84.31
lithium;60;1682721815;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721875;vda;5541.47;697.07;92729.07;0.00;16.86;8.84;1.52;85.90
lithium;60;1682721875;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721875;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721875;vda3;5541.47;697.07;92729.07;0.00;16.86;8.40;1.52;85.90
lithium;60;1682721875;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721935;vda;5386.17;635.40;93248.07;0.00;17.43;9.63;1.71;85.24
lithium;60;1682721935;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721935;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721935;vda3;5386.17;635.40;93248.07;0.00;17.43;9.19;1.71;85.24
lithium;60;1682721935;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721995;vda;5342.18;4810.87;88884.13;0.00;17.54;9.27;1.65;85.57
lithium;60;1682721995;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721995;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682721995;vda3;5342.18;4810.87;88884.13;0.00;17.54;8.83;1.65;85.57
lithium;60;1682721995;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722055;vda;5341.10;575.13;91680.60;0.00;17.27;9.51;1.70;85.82
lithium;60;1682722055;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722055;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722055;vda3;5341.10;575.13;91680.60;0.00;17.27;9.08;1.70;85.82
lithium;60;1682722055;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722115;vda;5633.38;495.87;94456.93;0.00;16.86;9.60;1.63;86.88
lithium;60;1682722115;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722115;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722115;vda3;5633.38;495.87;94456.93;0.00;16.86;9.16;1.63;86.88
lithium;60;1682722115;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722175;vda;5244.90;678.40;87390.33;0.00;16.79;9.78;1.78;87.42
lithium;60;1682722175;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722175;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722175;vda3;5244.90;678.40;87390.33;0.00;16.79;9.34;1.78;87.42
lithium;60;1682722175;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722235;vda;5463.82;598.10;97808.17;0.00;18.01;8.66;1.51;84.62
lithium;60;1682722235;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722235;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722235;vda3;5463.82;598.10;97808.17;0.00;18.01;8.23;1.51;84.62
lithium;60;1682722235;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722295;vda;5485.78;2309.52;97379.70;0.00;18.17;8.77;1.52;84.22
lithium;60;1682722295;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722295;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722295;vda3;5485.78;2309.52;97379.70;0.00;18.17;8.35;1.52;84.22
lithium;60;1682722295;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722355;vda;4897.62;1760.73;87847.73;0.00;18.30;9.18;1.79;85.11
lithium;60;1682722355;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722355;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722355;vda3;4897.62;1760.73;87847.73;0.00;18.30;8.74;1.79;85.11
lithium;60;1682722355;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722415;vda;5491.87;5501.00;86689.93;0.00;16.79;9.20;1.60;84.43
lithium;60;1682722415;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722415;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722415;vda3;5491.87;5501.00;86689.93;0.00;16.79;8.77;1.60;84.43
lithium;60;1682722415;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722475;vda;6142.92;9497.33;105776.53;0.00;18.77;9.66;1.50;86.64
lithium;60;1682722475;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722475;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722475;vda3;6142.92;9497.33;105776.53;0.00;18.77;9.24;1.50;86.64
lithium;60;1682722475;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722535;vda;6041.23;9069.60;95001.13;0.00;17.23;8.77;1.38;85.91
lithium;60;1682722535;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722535;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722535;vda3;6041.23;9069.60;95001.13;0.00;17.23;8.34;1.38;85.91
lithium;60;1682722535;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722595;vda;5431.64;4963.11;91025.96;0.00;17.67;8.80;1.54;84.23
lithium;60;1682722595;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722595;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722595;vda3;5431.64;4963.11;91025.96;0.00;17.67;8.37;1.54;84.23
lithium;60;1682722595;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722655;vda;5601.93;4573.47;94562.00;0.00;17.70;9.09;1.55;84.37
lithium;60;1682722655;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722655;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722655;vda3;5602.03;4573.47;94563.07;0.00;17.70;8.66;1.55;84.37
lithium;60;1682722655;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722715;vda;5758.90;3289.60;101269.67;0.00;18.16;7.79;1.28;85.34
lithium;60;1682722715;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722715;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722715;vda3;5758.80;3289.60;101268.60;0.00;18.16;7.38;1.28;85.34
lithium;60;1682722715;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722775;vda;5376.22;2777.07;87358.33;0.00;16.77;9.23;1.63;85.71
lithium;60;1682722775;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722775;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722775;vda3;5376.22;2777.07;87358.33;0.00;16.77;8.79;1.63;85.71
lithium;60;1682722775;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722835;vda;5645.20;3164.27;89891.80;0.00;16.48;8.73;1.47;87.60
lithium;60;1682722835;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722835;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722835;vda3;5645.20;3164.27;89891.80;0.00;16.48;8.29;1.47;87.60
lithium;60;1682722835;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722895;vda;5413.20;2745.67;87913.47;0.00;16.75;8.96;1.58;86.20
lithium;60;1682722895;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722895;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722895;vda3;5413.20;2745.67;87913.47;0.00;16.75;8.53;1.58;86.20
lithium;60;1682722895;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722955;vda;5876.08;2019.13;100632.40;0.00;17.47;8.21;1.32;83.60
lithium;60;1682722955;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722955;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682722955;vda3;5876.08;2019.13;100632.40;0.00;17.47;7.78;1.32;83.60
lithium;60;1682722955;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682723015;vda;6543.62;3929.13;115974.13;0.00;18.32;8.11;1.17;85.75
lithium;60;1682723015;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682723015;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682723015;vda3;6543.62;3929.13;115974.13;0.00;18.32;7.69;1.17;85.75
lithium;60;1682723015;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682723075;vda;6710.55;3493.93;108364.87;0.00;16.67;8.36;1.18;86.15
lithium;60;1682723075;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682723075;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682723075;vda3;6710.55;3493.93;108364.87;0.00;16.67;7.93;1.18;86.15
lithium;60;1682723075;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682723135;vda;6160.45;7686.60;104436.07;0.00;18.20;9.10;1.41;85.20
lithium;60;1682723135;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682723135;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
lithium;60;1682723135;vda3;6160.45;7686.60;104436.07;0.00;18.20;8.68;1.41;85.20
