ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1653668461.991067,pg_catalog,pg_type,0,0,151227,149268,562,0,542,0,619,2,3570,148128,4555,311260,0,0,0,0
1653668461.991067,pg_catalog,pg_amop,0,0,70098,151750,0,0,0,0,0,0,6042,119340,6539,144265,,,,
1653668461.991067,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668461.991067,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668461.991067,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668461.991067,pg_toast,pg_toast_18197,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653668461.991067,pg_catalog,pg_range,0,0,2868,0,0,0,0,0,0,0,0,0,3204,2532,,,,
1653668461.991067,pg_catalog,pg_ts_config,0,0,7928,7928,0,0,0,0,0,0,626,7302,2634,9258,,,,
1653668461.991067,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668461.991067,pg_catalog,pg_sequence,0,0,81,81,15,0,14,0,1,14,65,45,130,49,,,,
1653668461.991067,pg_catalog,pg_inherits,0,0,894,0,0,0,0,0,0,0,0,0,118,1670,,,,
1653668461.991067,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668461.991067,pg_catalog,pg_database,953,3164,29588,29586,1,0,0,0,1,0,705,29838,4047,44774,0,0,0,0
1653668461.991067,pg_toast,pg_toast_18182,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653668461.991067,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668461.991067,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653668461.991067,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668461.991067,pg_catalog,pg_default_acl,0,0,592,0,0,0,0,0,0,0,0,0,117,1067,0,0,0,0
1653668461.991067,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668461.991067,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668461.991067,pg_catalog,pg_amproc,238,833,49888,124582,0,0,0,0,0,0,2185,48678,3675,107457,,,,
1653668461.991067,pg_catalog,pg_constraint,0,0,1122,1010,112,0,104,0,115,32,404,1113,713,2284,0,0,0,0
1653668461.991067,pg_catalog,pg_proc,0,0,58981,82822,0,0,0,0,0,0,11430,53503,10755,119709,0,0,0,0
1653668461.991067,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668461.991067,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668461.991067,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668461.991067,pg_toast,pg_toast_2328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668461.991067,pg_toast,pg_toast_14522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668461.991067,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668461.991067,public,orders,4,60000000,0,0,15000000,0,0,0,14998685,0,1660158,1088846,3,29,0,0,1,0
1653668461.991067,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668461.991067,pg_catalog,pg_collation,0,0,94,94,0,0,0,0,0,0,68,26,204,78,0,0,0,0
1653668461.991067,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0
1653668461.991067,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668461.991067,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653668461.991067,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668461.991067,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668461.991067,public,region,1,5,0,0,5,0,0,0,5,0,5,6,1,0,,,,
1653668461.991067,pg_catalog,pg_event_trigger,0,0,978,0,0,0,0,0,0,0,0,0,120,858,0,0,0,0
1653668461.991067,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668461.991067,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668461.991067,public,part,8,10000000,0,0,2000000,0,0,0,1999945,0,344517,154533,4,10,0,0,1,0
1653668461.991067,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668461.991067,pg_toast,pg_toast_826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668461.991067,pg_toast,pg_toast_1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668461.991067,pg_catalog,pg_opclass,238,238,63369,704676,0,0,0,0,0,0,2338,281950,3453,74814,,,,
1653668461.991067,pg_toast,pg_toast_18187,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653668461.991067,pg_toast,pg_toast_2618,0,0,1110,3885,0,0,0,0,0,0,1034,802,218,1660,,,,
1653668461.991067,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668461.991067,pg_catalog,pg_class,5256,748380,277517,239316,947,185,894,174,448,67,9954,281173,7352,574018,,,,
1653668461.991067,public,partsupp,4,16000000,0,0,8000000,0,0,0,7998567,0,755093,835076,2,0,0,0,1,0
1653668461.991067,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668461.991067,pg_toast,pg_toast_3118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668461.991067,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668461.991067,pg_toast,pg_toast_18177,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653668461.991067,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668461.991067,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668461.991067,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668461.991067,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668461.991067,pg_toast,pg_toast_14517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668461.991067,pg_catalog,pg_publication,1340,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668461.991067,pg_toast,pg_toast_14527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668461.991067,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668461.991067,pg_catalog,pg_statistic,0,0,41579,32022,927,1744,864,1011,469,34,6545,32978,2967,88607,627,1700,541,1493
1653668461.991067,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668461.991067,pg_catalog,pg_statistic_ext,0,0,11359,0,0,0,0,0,0,0,0,0,832,21886,0,0,0,0
1653668461.991067,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668461.991067,pg_catalog,pg_publication_rel,0,0,1340,0,0,0,0,0,0,0,0,0,717,1963,,,,
1653668461.991067,pg_catalog,pg_cast,0,0,241725,55237,0,0,0,0,0,0,1596,53641,1653,246580,,,,
1653668461.991067,public,nation,1,25,0,0,25,0,0,0,25,0,5,6,1,0,,,,
1653668461.991067,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668461.991067,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668461.991067,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668461.991067,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653668461.991067,pg_toast,pg_toast_18172,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653668461.991067,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668461.991067,pg_catalog,pg_am,22600,22600,0,0,0,0,0,0,0,0,852,21748,0,0,,,,
1653668522.006824,pg_catalog,pg_init_privs,0,0,1634,0,0,0,0,0,0,0,0,0,236,1683,0,0,0,0
1653668522.006824,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668522.006824,pg_toast,pg_toast_2619,0,0,1069,1831,301,0,288,0,29,14,629,1701,545,1494,,,,
1653668522.006824,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668522.006824,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,pg_catalog,pg_authid,366,2258,20450,20450,0,0,0,0,0,0,825,19991,3815,37085,0,0,0,0
1653668522.006824,public,time_statistics,6,26,,,8,6,0,6,8,6,7,19,,,,,,
1653668522.006824,public,supplier,8,500000,3296200,3296182,100000,0,0,0,100000,0,113269,3210890,11604,6580810,0,0,1,0
1653668522.006824,pg_catalog,pg_subscription_rel,369,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,pg_catalog,pg_shdepend,0,0,1948,313,0,0,0,0,0,0,119,194,474,2057,,,,
1653668522.006824,pg_toast,pg_toast_2615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,pg_toast,pg_toast_3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,pg_catalog,pg_namespace,428,6840,26395,19181,16,0,0,0,16,0,1072,19778,3284,35477,0,0,0,0
1653668522.006824,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668522.006824,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668522.006824,public,customer,5,7500000,0,0,1500000,0,0,0,1500092,0,309391,162654,5,0,0,0,1,0
1653668522.006824,pg_toast,pg_toast_18192,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653668522.006824,pg_catalog,pg_seclabel,0,0,1634,0,0,0,0,0,0,0,0,0,117,3151,0,0,0,0
1653668522.006824,pg_catalog,pg_description,0,0,1634,0,0,0,0,0,0,0,0,0,354,3199,0,0,0,0
1653668522.006824,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,pg_catalog,pg_tablespace,2,4,4834,4834,0,0,0,0,0,0,1043,3793,2129,7623,0,0,0,0
1653668522.006824,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653668522.006824,pg_catalog,pg_depend,0,0,14892,16101,2855,0,2731,0,8929,845,2029,17982,2800,40734,,,,
1653668522.006824,pg_catalog,pg_db_role_setting,0,0,38764,0,0,0,0,0,0,0,0,0,847,76681,0,0,0,0
1653668522.006824,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668522.006824,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,pg_toast,pg_toast_3456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,public,lineitem,14,599920137,677510,3271591,60045669,0,0,0,60044916,0,16978206,5222589,668672,3797176,0,0,1,0
1653668522.006824,pg_catalog,pg_operator,0,0,45214,210858,0,0,0,0,0,0,10782,140384,7845,94321,,,,
1653668522.006824,pg_catalog,pg_index,1735,164200,105364,137692,561,112,525,90,191,55,5689,130716,3856,119787,,,,
1653668522.006824,pg_catalog,pg_attribute,1309,6188,309951,745266,4221,0,3974,0,3216,279,18496,326942,6463,645084,,,,
1653668522.006824,pg_catalog,pg_aggregate,0,0,4669,4669,0,0,0,0,0,0,774,3895,1567,6827,0,0,0,0
1653668522.006824,pg_toast,pg_toast_14532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,pg_catalog,pg_rewrite,0,0,1913,1713,95,0,94,0,139,17,920,1333,505,2794,1042,804,218,1670
1653668522.006824,pg_toast,pg_toast_1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,pg_catalog,pg_type,0,0,151718,149759,562,0,542,0,619,2,3585,148604,4573,312252,0,0,0,0
1653668522.006824,pg_catalog,pg_amop,0,0,70267,152128,0,0,0,0,0,0,6069,119620,6566,144608,,,,
1653668522.006824,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,pg_toast,pg_toast_18197,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653668522.006824,pg_catalog,pg_range,0,0,2878,0,0,0,0,0,0,0,0,0,3220,2536,,,,
1653668522.006824,pg_catalog,pg_ts_config,0,0,7948,7948,0,0,0,0,0,0,629,7319,2646,9276,,,,
1653668522.006824,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,pg_catalog,pg_sequence,0,0,81,81,15,0,14,0,1,14,65,45,130,49,,,,
1653668522.006824,pg_catalog,pg_inherits,0,0,894,0,0,0,0,0,0,0,0,0,118,1670,,,,
1653668522.006824,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668522.006824,pg_catalog,pg_database,957,3180,29679,29677,1,0,0,0,1,0,708,29930,4070,44900,0,0,0,0
1653668522.006824,pg_toast,pg_toast_18182,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653668522.006824,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653668522.006824,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,pg_catalog,pg_default_acl,0,0,592,0,0,0,0,0,0,0,0,0,117,1067,0,0,0,0
1653668522.006824,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668522.006824,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,pg_catalog,pg_amproc,238,833,50006,124880,0,0,0,0,0,0,2196,48785,3694,107707,,,,
1653668522.006824,pg_catalog,pg_constraint,0,0,1124,1012,112,0,104,0,115,32,405,1114,715,2285,0,0,0,0
1653668522.006824,pg_catalog,pg_proc,0,0,59164,83081,0,0,0,0,0,0,11493,53655,10809,120060,0,0,0,0
1653668522.006824,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668522.006824,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668522.006824,pg_toast,pg_toast_2328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,pg_toast,pg_toast_14522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,public,orders,4,60000000,3271344,3351,15015000,0,0,0,15013685,0,1663722,3970719,2840191,7145341,0,0,1,0
1653668522.006824,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,pg_catalog,pg_collation,0,0,95,95,0,0,0,0,0,0,69,26,207,78,0,0,0,0
1653668522.006824,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0
1653668522.006824,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668522.006824,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653668522.006824,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668522.006824,public,region,6212,31060,4,0,5,0,0,0,5,0,7,6219,3,3,,,,
1653668522.006824,pg_catalog,pg_event_trigger,0,0,978,0,0,0,0,0,0,0,0,0,120,858,0,0,0,0
1653668522.006824,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668522.006824,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,public,part,14,14000000,164782,204898,2000000,0,0,0,1999945,0,546673,225024,20098,474560,0,0,1,0
1653668522.006824,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,pg_toast,pg_toast_826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,pg_toast,pg_toast_1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,pg_catalog,pg_opclass,238,238,63521,706325,0,0,0,0,0,0,2351,282621,3471,74990,,,,
1653668522.006824,pg_toast,pg_toast_18187,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653668522.006824,pg_toast,pg_toast_2618,0,0,1116,3906,0,0,0,0,0,0,1042,804,218,1670,,,,
1653668522.006824,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668522.006824,pg_catalog,pg_class,5272,752909,278438,240080,947,185,894,174,448,67,9998,282088,7385,575885,,,,
1653668522.006824,public,partsupp,7,24000000,30319,1869334,8000000,0,0,0,7998567,0,1752705,1863520,13822,77186,0,0,1,0
1653668522.006824,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668522.006824,pg_toast,pg_toast_3118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,pg_toast,pg_toast_18177,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653668522.006824,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,pg_toast,pg_toast_14517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,pg_catalog,pg_publication,1345,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,pg_toast,pg_toast_14527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668522.006824,pg_catalog,pg_statistic,0,0,41689,32117,927,1744,864,1011,469,28,6580,33049,2980,88841,629,1701,545,1494
1653668522.006824,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,pg_catalog,pg_statistic_ext,0,0,11393,0,0,0,0,0,0,0,0,0,836,21950,0,0,0,0
1653668522.006824,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,pg_catalog,pg_publication_rel,0,0,1345,0,0,0,0,0,0,0,0,0,721,1969,,,,
1653668522.006824,pg_catalog,pg_cast,0,0,242376,55389,0,0,0,0,0,0,1604,53785,1661,247243,,,,
1653668522.006824,public,nation,7,175,24852,24840,25,0,0,0,25,0,11,24858,7,24849,,,,
1653668522.006824,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653668522.006824,pg_toast,pg_toast_18172,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653668522.006824,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668522.006824,pg_catalog,pg_am,22658,22658,0,0,0,0,0,0,0,0,857,21801,0,0,,,,
