ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,query,state,state_change
1653669154.422929,dbt3,17964,10,postgres,psql,,,2022-05-27 16:32:28.981181+00,2022-05-27 16:32:28.959475+00,2022-05-27 16:32:28.959812+00,"explain (analyze, buffers)
select
	s_name,
	count(*) as numwait
from
	supplier,
	lineitem l1,
	orders,
	nation
where
	s_suppkey = l1.l_suppkey
	and o_orderkey = l1.l_orderkey
	and o_orderstatus = 'F'
	and l1.l_receiptdate > l1.l_commitdate
	and exists (
		select
			*
		from
			lineitem l2
		where
			l2.l_orderkey = l1.l_orderkey
			and l2.l_suppkey <> l1.l_suppkey
	)
	and not exists (
		select
			*
		from
			lineitem l3
		where
			l3.l_orderkey = l1.l_orderkey
			and l3.l_suppkey <> l1.l_suppkey
			and l3.l_receiptdate > l3.l_commitdate
	)
	and s_nationkey = n_nationkey
	and n_name = 'ROMANIA'
group by
	s_name
order by
	numwait desc,
	s_name
LIMIT 100;",active,2022-05-27 16:32:28.994233+00
1653669154.422929,dbt3,17925,10,postgres,psql,,,2022-05-27 16:32:09.96924+00,2022-05-27 16:32:09.960269+00,2022-05-27 16:32:09.960508+00,"explain (analyze, buffers)
select
	c_name,
	c_custkey,
	o_orderkey,
	o_orderdate,
	o_totalprice,
	sum(l_quantity)
from
	customer,
	orders,
	lineitem
where
	o_orderkey in (
		select
			l_orderkey
		from
			lineitem
		group by
			l_orderkey having
				sum(l_quantity) > 315
	)
	and c_custkey = o_custkey
	and o_orderkey = l_orderkey
group by
	c_name,
	c_custkey,
	o_orderkey,
	o_orderdate,
	o_totalprice
order by
	o_totalprice desc,
	o_orderdate
LIMIT 100;",active,2022-05-27 16:32:09.974331+00
1653669154.422929,dbt3,17926,10,postgres,psql,,,2022-05-27 16:32:09.969457+00,2022-05-27 16:32:09.960269+00,2022-05-27 16:32:09.960508+00,"explain (analyze, buffers)
select
	c_name,
	c_custkey,
	o_orderkey,
	o_orderdate,
	o_totalprice,
	sum(l_quantity)
from
	customer,
	orders,
	lineitem
where
	o_orderkey in (
		select
			l_orderkey
		from
			lineitem
		group by
			l_orderkey having
				sum(l_quantity) > 315
	)
	and c_custkey = o_custkey
	and o_orderkey = l_orderkey
group by
	c_name,
	c_custkey,
	o_orderkey,
	o_orderdate,
	o_totalprice
order by
	o_totalprice desc,
	o_orderdate
LIMIT 100;",active,2022-05-27 16:32:09.972149+00
1653669154.422929,dbt3,17972,10,postgres,psql,,-1,2022-05-27 16:32:34.406127+00,2022-05-27 16:32:34.422929+00,2022-05-27 16:32:34.422929+00,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2022-05-27 16:32:34.422932+00
1653669154.422929,dbt3,17973,10,postgres,psql,,-1,2022-05-27 16:32:34.400441+00,2022-05-27 16:32:34.413628+00,2022-05-27 16:32:34.413628+00,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2022-05-27 16:32:34.41363+00
1653669154.422929,dbt3,17975,10,postgres,psql,,-1,2022-05-27 16:32:34.40766+00,2022-05-27 16:32:34.420337+00,2022-05-27 16:32:34.420337+00,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2022-05-27 16:32:34.42034+00
1653669154.422929,,16625,,,"",,,2022-05-27 16:25:33.146113+00,,,"",,
1653669154.422929,,16624,,,"",,,2022-05-27 16:25:33.145947+00,,,"",,
1653669154.422929,,16626,,,"",,,2022-05-27 16:25:33.146293+00,,,"",,
1653669214.401975,,16627,,,"",,,2022-05-27 16:25:33.146448+00,,,"",,
1653669214.401975,,16629,10,postgres,"",,,2022-05-27 16:25:33.146785+00,,,"",,
1653669214.401975,dbt3,18073,10,postgres,psql,,-1,2022-05-27 16:33:12.546406+00,2022-05-27 16:33:12.549862+00,2022-05-27 16:33:12.550128+00,"explain (analyze, buffers)
select
	l_returnflag,
	l_linestatus,
	sum(l_quantity) as sum_qty,
	sum(l_extendedprice) as sum_base_price,
	sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,
	sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge,
	avg(l_quantity) as avg_qty,
	avg(l_extendedprice) as avg_price,
	avg(l_discount) as avg_disc,
	count(*) as count_order
from
	lineitem
where
	l_shipdate <= date '1998-12-01' - interval '74 days'
group by
	l_returnflag,
	l_linestatus
order by
	l_returnflag,
	l_linestatus;",active,2022-05-27 16:33:12.550129+00
1653669214.401975,dbt3,18016,10,postgres,psql,,-1,2022-05-27 16:32:45.554454+00,2022-05-27 16:32:45.56704+00,2022-05-27 16:32:45.567883+00,"explain (analyze, buffers)
select
	c_count,
	count(*) as custdist
from
	(
		select
			c_custkey,
			count(o_orderkey)
		from
			customer left outer join orders on
				c_custkey = o_custkey
				and o_comment not like '%special%accounts%'
		group by
			c_custkey
	) as c_orders (c_custkey, c_count)
group by
	c_count
order by
	custdist desc,
	c_count desc;",active,2022-05-27 16:32:45.567885+00
1653669214.401975,dbt3,18059,10,postgres,psql,,-1,2022-05-27 16:33:06.302331+00,2022-05-27 16:33:06.306115+00,2022-05-27 16:33:06.306366+00,"explain (analyze, buffers)
select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%olive%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;",active,2022-05-27 16:33:06.306368+00
1653669214.401975,dbt3,18018,10,postgres,psql,,,2022-05-27 16:32:45.583429+00,2022-05-27 16:32:45.56704+00,2022-05-27 16:32:45.567883+00,"explain (analyze, buffers)
select
	c_count,
	count(*) as custdist
from
	(
		select
			c_custkey,
			count(o_orderkey)
		from
			customer left outer join orders on
				c_custkey = o_custkey
				and o_comment not like '%special%accounts%'
		group by
			c_custkey
	) as c_orders (c_custkey, c_count)
group by
	c_count
order by
	custdist desc,
	c_count desc;",active,2022-05-27 16:32:45.594718+00
1653669214.401975,dbt3,18017,10,postgres,psql,,,2022-05-27 16:32:45.583986+00,2022-05-27 16:32:45.56704+00,2022-05-27 16:32:45.567883+00,"explain (analyze, buffers)
select
	c_count,
	count(*) as custdist
from
	(
		select
			c_custkey,
			count(o_orderkey)
		from
			customer left outer join orders on
				c_custkey = o_custkey
				and o_comment not like '%special%accounts%'
		group by
			c_custkey
	) as c_orders (c_custkey, c_count)
group by
	c_count
order by
	custdist desc,
	c_count desc;",active,2022-05-27 16:32:45.588853+00
1653669214.401975,dbt3,18075,10,postgres,psql,,,2022-05-27 16:33:12.557713+00,2022-05-27 16:33:12.549862+00,2022-05-27 16:33:12.550128+00,"explain (analyze, buffers)
select
	l_returnflag,
	l_linestatus,
	sum(l_quantity) as sum_qty,
	sum(l_extendedprice) as sum_base_price,
	sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,
	sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge,
	avg(l_quantity) as avg_qty,
	avg(l_extendedprice) as avg_price,
	avg(l_discount) as avg_disc,
	count(*) as count_order
from
	lineitem
where
	l_shipdate <= date '1998-12-01' - interval '74 days'
group by
	l_returnflag,
	l_linestatus
order by
	l_returnflag,
	l_linestatus;",active,2022-05-27 16:33:12.565597+00
1653669214.401975,dbt3,18074,10,postgres,psql,,,2022-05-27 16:33:12.558232+00,2022-05-27 16:33:12.549862+00,2022-05-27 16:33:12.550128+00,"explain (analyze, buffers)
select
	l_returnflag,
	l_linestatus,
	sum(l_quantity) as sum_qty,
	sum(l_extendedprice) as sum_base_price,
	sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,
	sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge,
	avg(l_quantity) as avg_qty,
	avg(l_extendedprice) as avg_price,
	avg(l_discount) as avg_disc,
	count(*) as count_order
from
	lineitem
where
	l_shipdate <= date '1998-12-01' - interval '74 days'
group by
	l_returnflag,
	l_linestatus
order by
	l_returnflag,
	l_linestatus;",active,2022-05-27 16:33:12.564104+00
1653669214.401975,dbt3,18061,10,postgres,psql,,,2022-05-27 16:33:06.327501+00,2022-05-27 16:33:06.306115+00,2022-05-27 16:33:06.306366+00,"explain (analyze, buffers)
select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%olive%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;",active,2022-05-27 16:33:06.339613+00
1653669214.401975,dbt3,18060,10,postgres,psql,,,2022-05-27 16:33:06.336857+00,2022-05-27 16:33:06.306115+00,2022-05-27 16:33:06.306366+00,"explain (analyze, buffers)
select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%olive%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;",active,2022-05-27 16:33:06.343039+00
1653669214.401975,dbt3,18087,10,postgres,psql,,-1,2022-05-27 16:33:34.393271+00,2022-05-27 16:33:34.4012+00,2022-05-27 16:33:34.4012+00,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2022-05-27 16:33:34.401203+00
1653669214.401975,dbt3,18083,10,postgres,psql,,-1,2022-05-27 16:33:34.394393+00,2022-05-27 16:33:34.400536+00,2022-05-27 16:33:34.400536+00,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2022-05-27 16:33:34.400538+00
1653669214.401975,dbt3,18086,10,postgres,psql,,-1,2022-05-27 16:33:34.396384+00,2022-05-27 16:33:34.401975+00,2022-05-27 16:33:34.401975+00,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2022-05-27 16:33:34.401977+00
1653669214.401975,dbt3,18084,10,postgres,psql,,-1,2022-05-27 16:33:34.394913+00,2022-05-27 16:33:34.401461+00,2022-05-27 16:33:34.401461+00,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2022-05-27 16:33:34.401462+00
1653669214.401975,dbt3,18085,10,postgres,psql,,-1,2022-05-27 16:33:34.397378+00,2022-05-27 16:33:34.401767+00,2022-05-27 16:33:34.401767+00,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2022-05-27 16:33:34.401769+00
1653669214.401975,,16625,,,"",,,2022-05-27 16:25:33.146113+00,,,"",,
1653669214.401975,,16624,,,"",,,2022-05-27 16:25:33.145947+00,,,"",,
1653669214.401975,,16626,,,"",,,2022-05-27 16:25:33.146293+00,,,"",,
1653669274.424823,,16627,,,"",,,2022-05-27 16:25:33.146448+00,,,"",,
1653669274.424823,,16629,10,postgres,"",,,2022-05-27 16:25:33.146785+00,,,"",,
1653669274.424823,dbt3,18148,10,postgres,psql,,-1,2022-05-27 16:34:30.910394+00,2022-05-27 16:34:30.912742+00,2022-05-27 16:34:30.912935+00,"explain (analyze, buffers)
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#54'
	and p_type not like 'SMALL POLISHED%'
	and p_size in (32, 17, 41, 19, 16, 10, 45, 4)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;",active,2022-05-27 16:34:30.912937+00
1653669274.424823,dbt3,18154,10,postgres,psql,,,2022-05-27 16:34:30.918557+00,2022-05-27 16:34:30.912742+00,2022-05-27 16:34:30.912935+00,"explain (analyze, buffers)
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#54'
	and p_type not like 'SMALL POLISHED%'
	and p_size in (32, 17, 41, 19, 16, 10, 45, 4)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;",active,2022-05-27 16:34:30.921516+00
1653669274.424823,dbt3,18116,10,postgres,psql,,-1,2022-05-27 16:34:08.996965+00,2022-05-27 16:34:09.006734+00,2022-05-27 16:34:09.007024+00,"explain (analyze, buffers)
select
	l_returnflag,
	l_linestatus,
	sum(l_quantity) as sum_qty,
	sum(l_extendedprice) as sum_base_price,
	sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,
	sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge,
	avg(l_quantity) as avg_qty,
	avg(l_extendedprice) as avg_price,
	avg(l_discount) as avg_disc,
	count(*) as count_order
from
	lineitem
where
	l_shipdate <= date '1998-12-01' - interval '66 days'
group by
	l_returnflag,
	l_linestatus
order by
	l_returnflag,
	l_linestatus;",active,2022-05-27 16:34:09.007026+00
1653669274.424823,dbt3,18155,10,postgres,psql,,,2022-05-27 16:34:30.919788+00,2022-05-27 16:34:30.912742+00,2022-05-27 16:34:30.912935+00,"explain (analyze, buffers)
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#54'
	and p_type not like 'SMALL POLISHED%'
	and p_size in (32, 17, 41, 19, 16, 10, 45, 4)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;",active,2022-05-27 16:34:30.922454+00
1653669274.424823,dbt3,18158,10,postgres,psql,,-1,2022-05-27 16:34:30.939496+00,2022-05-27 16:34:30.942033+00,2022-05-27 16:34:30.94233+00,"explain (analyze, buffers)
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'spring%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1993-01-01'
					and l_shipdate < cast(date '1993-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'CHINA'
order by
	s_name;",active,2022-05-27 16:34:30.942331+00
1653669274.424823,dbt3,18169,10,postgres,psql,,-1,2022-05-27 16:34:34.407111+00,2022-05-27 16:34:34.41027+00,2022-05-27 16:34:34.41027+00,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2022-05-27 16:34:34.410272+00
1653669274.424823,dbt3,18170,10,postgres,psql,,-1,2022-05-27 16:34:34.421714+00,2022-05-27 16:34:34.424823+00,2022-05-27 16:34:34.424823+00,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2022-05-27 16:34:34.424825+00
1653669274.424823,dbt3,18118,10,postgres,psql,,,2022-05-27 16:34:09.02188+00,2022-05-27 16:34:09.006734+00,2022-05-27 16:34:09.007024+00,"explain (analyze, buffers)
select
	l_returnflag,
	l_linestatus,
	sum(l_quantity) as sum_qty,
	sum(l_extendedprice) as sum_base_price,
	sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,
	sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge,
	avg(l_quantity) as avg_qty,
	avg(l_extendedprice) as avg_price,
	avg(l_discount) as avg_disc,
	count(*) as count_order
from
	lineitem
where
	l_shipdate <= date '1998-12-01' - interval '66 days'
group by
	l_returnflag,
	l_linestatus
order by
	l_returnflag,
	l_linestatus;",active,2022-05-27 16:34:09.027861+00
1653669274.424823,dbt3,18117,10,postgres,psql,,,2022-05-27 16:34:09.024402+00,2022-05-27 16:34:09.006734+00,2022-05-27 16:34:09.007024+00,"explain (analyze, buffers)
select
	l_returnflag,
	l_linestatus,
	sum(l_quantity) as sum_qty,
	sum(l_extendedprice) as sum_base_price,
	sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,
	sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge,
	avg(l_quantity) as avg_qty,
	avg(l_extendedprice) as avg_price,
	avg(l_discount) as avg_disc,
	count(*) as count_order
from
	lineitem
where
	l_shipdate <= date '1998-12-01' - interval '66 days'
group by
	l_returnflag,
	l_linestatus
order by
	l_returnflag,
	l_linestatus;",active,2022-05-27 16:34:09.037571+00
1653669274.424823,dbt3,18168,10,postgres,psql,,-1,2022-05-27 16:34:34.42178+00,,,"",idle,2022-05-27 16:34:34.428617+00
1653669274.424823,,16625,,,"",,,2022-05-27 16:25:33.146113+00,,,"",,
1653669274.424823,,16624,,,"",,,2022-05-27 16:25:33.145947+00,,,"",,
1653669274.424823,,16626,,,"",,,2022-05-27 16:25:33.146293+00,,,"",,
1653669334.414808,,16627,,,"",,,2022-05-27 16:25:33.146448+00,,,"",,
1653669334.414808,,16629,10,postgres,"",,,2022-05-27 16:25:33.146785+00,,,"",,
1653669334.414808,dbt3,18212,10,postgres,psql,,-1,2022-05-27 16:35:11.014287+00,2022-05-27 16:35:11.027309+00,2022-05-27 16:35:11.027557+00,"explain (analyze, buffers)
select
	l_orderkey,
	sum(l_extendedprice * (1 - l_discount)) as revenue,
	o_orderdate,
	o_shippriority
from
	customer,
	orders,
	lineitem
where
	c_mktsegment = 'BUILDING'
	and c_custkey = o_custkey
	and l_orderkey = o_orderkey
	and o_orderdate < date '1995-03-12'
	and l_shipdate > date '1995-03-12'
group by
	l_orderkey,
	o_orderdate,
	o_shippriority
order by
	revenue desc,
	o_orderdate
LIMIT 10;",active,2022-05-27 16:35:11.027559+00
1653669334.414808,dbt3,18214,10,postgres,psql,,,2022-05-27 16:35:11.04551+00,2022-05-27 16:35:11.027309+00,2022-05-27 16:35:11.027557+00,"explain (analyze, buffers)
select
	l_orderkey,
	sum(l_extendedprice * (1 - l_discount)) as revenue,
	o_orderdate,
	o_shippriority
from
	customer,
	orders,
	lineitem
where
	c_mktsegment = 'BUILDING'
	and c_custkey = o_custkey
	and l_orderkey = o_orderkey
	and o_orderdate < date '1995-03-12'
	and l_shipdate > date '1995-03-12'
group by
	l_orderkey,
	o_orderdate,
	o_shippriority
order by
	revenue desc,
	o_orderdate
LIMIT 10;",active,2022-05-27 16:35:11.05012+00
1653669334.414808,dbt3,18277,10,postgres,psql,,-1,2022-05-27 16:35:34.404591+00,2022-05-27 16:35:34.407213+00,2022-05-27 16:35:34.407213+00,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2022-05-27 16:35:34.407215+00
1653669334.414808,dbt3,18213,10,postgres,psql,,,2022-05-27 16:35:11.045409+00,2022-05-27 16:35:11.027309+00,2022-05-27 16:35:11.027557+00,"explain (analyze, buffers)
select
	l_orderkey,
	sum(l_extendedprice * (1 - l_discount)) as revenue,
	o_orderdate,
	o_shippriority
from
	customer,
	orders,
	lineitem
where
	c_mktsegment = 'BUILDING'
	and c_custkey = o_custkey
	and l_orderkey = o_orderkey
	and o_orderdate < date '1995-03-12'
	and l_shipdate > date '1995-03-12'
group by
	l_orderkey,
	o_orderdate,
	o_shippriority
order by
	revenue desc,
	o_orderdate
LIMIT 10;",active,2022-05-27 16:35:11.058271+00
1653669334.414808,dbt3,18279,10,postgres,psql,,-1,2022-05-27 16:35:34.411745+00,2022-05-27 16:35:34.414808+00,2022-05-27 16:35:34.414808+00,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2022-05-27 16:35:34.41481+00
1653669334.414808,dbt3,18280,10,postgres,psql,,-1,2022-05-27 16:35:34.414351+00,2022-05-27 16:35:34.416948+00,2022-05-27 16:35:34.416948+00,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2022-05-27 16:35:34.416949+00
1653669334.414808,,16625,,,"",,,2022-05-27 16:25:33.146113+00,,,"",,
1653669334.414808,,16624,,,"",,,2022-05-27 16:25:33.145947+00,,,"",,
1653669334.414808,,16626,,,"",,,2022-05-27 16:25:33.146293+00,,,"",,
